#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C946
#Date Time: 2025-03-27 13:56:01.237
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.002399041821862348,-0.500028125070166
-0.002398411821862349,-0.500028125070166
-0.002397781821862348,-0.4932441140175197
-0.002397151821862348,-0.4915481112543582
-0.002396521821862349,-0.4864601029648735
-0.002395891821862348,-0.4820504957806534
-0.002395261821862348,-0.478319289701698
-0.002394631821862349,-0.4759448858332718
-0.002394001821862348,-0.4708568775437871
-0.002393371821862349,-0.4681432731227286
-0.002392741821862348,-0.4671256714648317
-0.002392111821862348,-0.4616984626227147
-0.002391481821862349,-0.4596632593069208
-0.002390851821862348,-0.4545752510174361
-0.002390221821862348,-0.4522008471490099
-0.002389591821862349,-0.4494872427279514
-0.002388961821862348,-0.4450776355437314
-0.002388331821862349,-0.4433816327805698
-0.002387701821862348,-0.4399896272542467
-0.002387071821862348,-0.4342232178594974
-0.002386441821862349,-0.4328664156489681
-0.002385811821862348,-0.4291352095700127
-0.002385181821862348,-0.4243864018331603
-0.002384551821862349,-0.4213335968594695
-0.002383921821862348,-0.4209943963068372
-0.002383291821862349,-0.4159063880173525
-0.002382661821862348,-0.4145495858068232
-0.002382031821862348,-0.4114967808331324
-0.002381401821862349,-0.40674797309628
-0.002380771821862348,-0.4030167670173246
-0.002380141821862348,-0.4003031625962661
-0.002379511821862349,-0.3996247614910015
-0.002378881821862348,-0.3965719565173106
-0.002378251821862349,-0.3935191515436198
-0.002377621821862348,-0.3901271460172968
-0.002376991821862348,-0.3867351404909736
-0.002376361821862349,-0.3840215360699151
-0.002375731821862348,-0.3809687310962243
-0.002375101821862348,-0.3789335277804304
-0.002374471821862349,-0.3758807228067396
-0.002373841821862348,-0.3724887172804165
-0.002373211821862349,-0.3684183106488287
-0.002372581821862348,-0.3677399095435641
-0.002371951821862348,-0.3657047062277702
-0.002371321821862349,-0.3612950990435502
-0.002370691821862348,-0.3585814946224917
-0.002370061821862348,-0.3551894890961685
-0.002369431821862349,-0.3541718874382716
-0.002368801821862348,-0.3511190824645808
-0.002368171821862349,-0.3477270769382577
-0.002367541821862348,-0.3460310741750961
-0.002366911821862348,-0.3433174697540376
-0.002366281821862349,-0.3395862636750822
-0.002365651821862348,-0.3378902609119206
-0.002365021821862348,-0.3358550575961267
-0.002364391821862349,-0.3334806537277005
-0.002363761821862348,-0.331784650964539
-0.002363131821862348,-0.3294102470961128
-0.002362501821862349,-0.326357442122422
-0.002361871821862348,-0.325339840464525
-0.002361241821862349,-0.3219478349382019
-0.002360611821862348,-0.319912631622408
-0.002359981821862348,-0.3165206260960849
-0.002359351821862349,-0.3141462222276587
-0.002358721821862348,-0.3114326178066002
-0.002358091821862348,-0.3110934172539679
-0.002357461821862349,-0.3053270078592186
-0.002356831821862348,-0.3049878073065863
-0.002356201821862349,-0.3015958017802632
-0.002355571821862348,-0.3012566012276309
-0.002354941821862348,-0.2985429968065724
-0.002354311821862349,-0.2965077934907785
-0.002353681821862348,-0.2958293923855139
-0.002353051821862348,-0.2941333896223523
-0.002352421821862349,-0.2897237824381322
-0.002351791821862348,-0.2856533758065445
-0.002351161821862349,-0.2846357741486475
-0.002350531821862348,-0.2832789719381183
-0.002349901821862348,-0.2788693647538982
-0.002349271821862349,-0.2792085653065305
-0.002348641821862348,-0.276494960885472
-0.002348011821862348,-0.276494960885472
-0.002347381821862349,-0.2714069525959873
-0.002346751821862348,-0.2693717492801935
-0.002346121821862349,-0.2676757465170319
-0.002345491821862348,-0.2649621420959734
-0.002344861821862348,-0.2642837409907088
-0.002344231821862349,-0.2629269387801795
-0.002343601821862348,-0.261230936017018
-0.002342971821862348,-0.2591957327012241
-0.002342341821862349,-0.2574997299380625
-0.002341711821862348,-0.2537685238591071
-0.002341081821862349,-0.2537685238591071
-0.002340451821862348,-0.2517333205433132
-0.002339821821862348,-0.249358916674887
-0.002339191821862349,-0.2480021144643578
-0.002338561821862348,-0.2459669111485639
-0.002337931821862348,-0.2429141061748731
-0.002337301821862349,-0.2422357050696085
-0.002336671821862348,-0.2405397023064469
-0.002336041821862349,-0.2378260978853884
-0.002335411821862348,-0.2354516940169622
-0.002334781821862348,-0.2337556912538007
-0.002334151821862349,-0.233077290148536
-0.002333521821862348,-0.2313812873853745
-0.002332891821862348,-0.2317204879380068
-0.002332261821862349,-0.2300244851748452
-0.002331631821862348,-0.2266324796485221
-0.002331001821862349,-0.2235796746748313
-0.002330371821862348,-0.2235796746748313
-0.002329741821862348,-0.2195092680432435
-0.002329111821862349,-0.2198484685958758
-0.002328481821862348,-0.2171348641748173
-0.002327851821862348,-0.2171348641748173
-0.002327221821862349,-0.2137428586484942
-0.002326591821862348,-0.2127252569905973
-0.002325961821862348,-0.2120468558853326
-0.002325331821862349,-0.2117076553327003
-0.002324701821862348,-0.2106900536748034
-0.002324071821862349,-0.2076372487011126
-0.002323441821862348,-0.205941245937951
-0.002322811821862348,-0.2042452431747895
-0.002322181821862349,-0.2022100398589956
-0.002321551821862348,-0.2001748365432017
-0.002320921821862348,-0.1988180343326724
-0.002320291821862349,-0.1984788337800401
-0.002319661821862348,-0.1974612321221432
-0.002319031821862349,-0.1954260288063494
-0.002318401821862348,-0.1940692265958201
-0.002317771821862348,-0.1933908254905555
-0.002317141821862349,-0.1910164216221293
-0.002316511821862348,-0.1899988199642323
-0.002315881821862348,-0.1872852155431738
-0.002315251821862349,-0.1869460149905415
-0.002314621821862348,-0.1855892127800123
-0.002313991821862349,-0.1835540094642184
-0.002313361821862348,-0.1828756083589538
-0.002312731821862348,-0.1808404050431599
-0.002312101821862349,-0.179822803385263
-0.002311471821862348,-0.1791444022799983
-0.002310841821862348,-0.178805201727366
-0.002310211821862349,-0.1754131962010429
-0.002309581821862348,-0.1757523967536752
-0.002308951821862349,-0.1740563939905136
-0.002308321821862348,-0.1710035890168228
-0.002307691821862348,-0.1703251879115582
-0.002307061821862349,-0.168968385701029
-0.002306431821862348,-0.1676115834904997
-0.002305801821862348,-0.1659155807273381
-0.002305171821862349,-0.167950784043132
-0.002304541821862348,-0.1642195779641766
-0.002303911821862349,-0.1621843746483827
-0.002303281821862348,-0.1628627757536473
-0.002302651821862348,-0.1608275724378534
-0.002302021821862349,-0.1591315696746919
-0.002301391821862348,-0.1584531685694273
-0.002300761821862348,-0.1567571658062657
-0.002300131821862349,-0.1584531685694273
-0.002299501821862348,-0.1550611630431041
-0.002298871821862349,-0.1550611630431041
-0.002298241821862348,-0.1523475586220456
-0.002297611821862348,-0.1499731547536195
-0.002296981821862349,-0.1509907564115164
-0.002296351821862348,-0.1506515558588841
-0.002295721821862348,-0.1482771519904579
-0.002295091821862349,-0.1465811492272963
-0.002294461821862348,-0.1469203497799287
-0.002293831821862348,-0.147259550332561
-0.002293201821862348,-0.1445459459115025
-0.002292571821862348,-0.1428499431483409
-0.002291941821862349,-0.1425107425957086
-0.002291311821862348,-0.1404755392799147
-0.002290681821862348,-0.1397971381746501
-0.002290051821862349,-0.1384403359641208
-0.002289421821862348,-0.1360659320956946
-0.002288791821862348,-0.1347091298851654
-0.002288161821862349,-0.136405132648327
-0.002287531821862348,-0.1357267315430623
-0.002286901821862349,-0.1347091298851654
-0.002286271821862348,-0.1330131271220038
-0.002285641821862348,-0.1319955254641069
-0.002285011821862349,-0.13097792380621
-0.002284381821862348,-0.129960322148313
-0.002283751821862348,-0.1286035199377838
-0.002283121821862349,-0.1272467177272545
-0.002282491821862348,-0.1252115144114606
-0.002281861821862349,-0.1252115144114606
-0.002281231821862348,-0.1252115144114606
-0.002280601821862348,-0.1238547122009314
-0.002279971821862349,-0.1238547122009314
-0.002279341821862348,-0.1218195088851375
-0.002278711821862348,-0.1218195088851375
-0.002278081821862349,-0.1214803083325052
-0.002277451821862348,-0.1204627066746083
-0.002276821821862349,-0.1187667039114467
-0.002276191821862348,-0.1180883028061821
-0.002275561821862348,-0.1160530994903882
-0.002274931821862349,-0.1157138989377559
-0.002274301821862348,-0.1157138989377559
-0.002273671821862348,-0.114696297279859
-0.002273041821862349,-0.113678695621962
-0.002272411821862348,-0.1123218934114328
-0.002271781821862349,-0.1123218934114328
-0.002271151821862348,-0.1119826928588005
-0.002270521821862348,-0.109269088437742
-0.002269891821862349,-0.1085906873324773
-0.002269261821862348,-0.1085906873324773
-0.002268631821862348,-0.109269088437742
-0.002268001821862349,-0.1075730856745804
-0.002267371821862348,-0.1068946845693158
-0.002266741821862349,-0.1072338851219481
-0.002266111821862348,-0.1051986818061542
-0.002265481821862348,-0.1021458768324634
-0.002264851821862349,-0.1024850773850957
-0.002264221821862348,-0.1031634784903603
-0.002263591821862348,-0.1011282751745664
-0.002262961821862349,-0.1004498740693018
-0.002262331821862348,-0.1011282751745664
-0.002261701821862349,-0.1011282751745664
-0.002261071821862348,-0.1004498740693018
-0.002260441821862348,-0.09773626964824333
-0.002259811821862349,-0.09841467075350795
-0.002259181821862348,-0.09705786854297871
-0.002258551821862348,-0.09536186577981715
-0.002257921821862349,-0.09536186577981715
-0.002257291821862348,-0.09400506356928789
-0.002256661821862348,-0.09400506356928789
-0.002256031821862348,-0.09366586301665558
-0.002255401821862348,-0.09366586301665558
-0.002254771821862349,-0.09027385749033245
-0.002254141821862348,-0.08993465693770014
-0.002253511821862348,-0.08993465693770014
-0.002252881821862349,-0.08925625583243552
-0.002252251821862348,-0.08857785472717089
-0.002251621821862348,-0.08789945362190626
-0.002250991821862349,-0.08688185196400933
-0.002250361821862348,-0.08688185196400933
-0.002249731821862349,-0.08654265141137701
-0.002249101821862348,-0.08688185196400933
-0.002248471821862348,-0.08450744809558314
-0.002247841821862349,-0.08552504975348008
-0.002247211821862348,-0.08484664864821545
-0.002246581821862348,-0.08382904699031851
-0.002245951821862349,-0.08247224477978926
-0.002245321821862348,-0.08179384367452464
-0.002244691821862349,-0.08145464312189232
-0.002244061821862348,-0.07975864035873076
-0.002243431821862348,-0.07941943980609845
-0.002242801821862349,-0.08043704146399538
-0.002242171821862348,-0.07840183814820151
-0.002241541821862348,-0.0780626375955692
-0.002240911821862349,-0.07704503593767226
-0.002240281821862348,-0.07772343704293688
-0.002239651821862349,-0.07670583538503994
-0.002239021821862348,-0.07602743427977532
-0.002238391821862348,-0.07636663483240763
-0.002237761821862349,-0.07568823372714302
-0.002237131821862348,-0.07568823372714302
-0.002236501821862348,-0.07534903317451071
-0.002235871821862349,-0.07399223096398146
-0.002235241821862348,-0.07365303041134914
-0.002234611821862349,-0.07093942599029064
-0.002233981821862348,-0.07263542875345221
-0.002233351821862348,-0.0699218243323937
-0.002232721821862349,-0.07161782709555527
-0.002232091821862348,-0.06924342322712908
-0.002231461821862348,-0.06924342322712908
-0.002230831821862349,-0.06822582156923214
-0.002230201821862348,-0.06890422267449677
-0.002229571821862349,-0.06788662101659983
-0.002228941821862348,-0.06652981880607058
-0.002228311821862348,-0.06619061825343826
-0.002227681821862349,-0.06652981880607058
-0.002227051821862348,-0.06585141770080595
-0.002226421821862348,-0.06517301659554132
-0.002225791821862349,-0.06483381604290901
-0.002225161821862348,-0.06551221714817364
-0.002224531821862348,-0.06381621438501207
-0.002223901821862348,-0.06279861272711514
-0.002223271821862348,-0.06415541493764439
-0.002222641821862349,-0.06279861272711514
-0.002222011821862348,-0.06212021162185051
-0.002221381821862348,-0.06347701383237976
-0.002220751821862349,-0.06212021162185051
-0.002220121821862348,-0.0617810110692182
-0.002219491821862348,-0.06042420885868895
-0.002218861821862348,-0.05906740664815971
-0.002218231821862348,-0.0587282060955274
-0.002217601821862349,-0.06008500830605663
-0.002216971821862348,-0.05974580775342432
-0.002216341821862348,-0.05635380222710121
-0.002215711821862349,-0.05737140388499815
-0.002215081821862348,-0.05804980499026277
-0.002214451821862348,-0.05703220333236583
-0.002213821821862349,-0.05703220333236583
-0.002213191821862348,-0.05669300277973352
-0.002212561821862349,-0.05737140388499815
-0.002211931821862348,-0.05499700001657196
-0.002211301821862348,-0.05465779946393964
-0.002210671821862349,-0.05364019780604271
-0.002210041821862348,-0.05296179670077808
-0.002209411821862348,-0.05397939835867502
-0.002208781821862349,-0.05296179670077808
-0.002208151821862348,-0.05228339559551345
-0.002207521821862349,-0.0509265933849842
-0.002206891821862348,-0.05330099725341039
-0.002206261821862348,-0.05330099725341039
-0.002205631821862349,-0.05194419504288114
-0.002205001821862348,-0.05126579393761652
-0.002204371821862348,-0.05058739283235189
-0.002203741821862349,-0.05024819227971958
-0.002203111821862348,-0.04956979117445495
-0.002202481821862349,-0.04923059062182264
-0.002201851821862348,-0.04787378841129339
-0.002201221821862348,-0.04855218951655801
-0.002200591821862349,-0.04990899172708727
-0.002199961821862348,-0.04787378841129339
-0.002199331821862348,-0.04753458785866108
-0.002198701821862349,-0.0482129889639257
-0.002198071821862348,-0.04685618675339645
-0.002197441821862349,-0.04787378841129339
-0.002196811821862348,-0.04617778564813182
-0.002196181821862348,-0.04651698620076414
-0.002195551821862349,-0.0454993845428672
-0.002194921821862348,-0.04482098343760257
-0.002194291821862348,-0.04346418122707332
-0.002193661821862349,-0.04516018399023489
-0.002193031821862348,-0.04516018399023489
-0.002192401821862349,-0.04482098343760257
-0.002191771821862348,-0.04414258233233795
-0.002191141821862348,-0.04176817846391176
-0.002190511821862349,-0.0427857801218087
-0.002189881821862348,-0.04380338177970564
-0.002189251821862348,-0.04210737901654407
-0.002188621821862349,-0.04414258233233795
-0.002187991821862348,-0.04244657956917638
-0.002187361821862348,-0.04041137625338251
-0.002186731821862348,-0.04142897791127945
-0.002186101821862348,-0.0427857801218087
-0.002185471821862349,-0.04108977735864713
-0.002184841821862348,-0.03973297514811788
-0.002184211821862348,-0.04176817846391176
-0.002183581821862349,-0.04210737901654407
-0.002182951821862348,-0.03871537349022094
-0.002182321821862348,-0.03837617293758863
-0.002181691821862349,-0.03837617293758863
-0.002181061821862348,-0.03837617293758863
-0.002180431821862349,-0.03973297514811788
-0.002179801821862348,-0.03735857127969171
-0.002179171821862348,-0.03701937072705939
-0.002178541821862349,-0.03634096962179477
-0.002177911821862348,-0.03668017017442708
-0.002177281821862348,-0.03769777183232402
-0.002176651821862349,-0.03701937072705939
-0.002176021821862348,-0.03634096962179477
-0.002175391821862349,-0.03634096962179477
-0.002174761821862348,-0.03600176906916246
-0.002174131821862348,-0.03634096962179477
-0.002173501821862349,-0.03668017017442708
-0.002172871821862348,-0.03464496685863321
-0.002172241821862348,-0.03362736520073627
-0.002171611821862349,-0.03430576630600089
-0.002170981821862348,-0.03328816464810395
-0.002170351821862349,-0.03328816464810395
-0.002169721821862348,-0.03294896409547164
-0.002169091821862348,-0.03362736520073627
-0.002168461821862349,-0.03396656575336858
-0.002167831821862348,-0.03430576630600089
-0.002167201821862348,-0.03294896409547164
-0.002166571821862349,-0.03294896409547164
-0.002165941821862348,-0.03362736520073627
-0.002165311821862349,-0.03362736520073627
-0.002164681821862348,-0.03159216188494239
-0.002164051821862348,-0.0319313624375747
-0.002163421821862349,-0.03260976354283933
-0.002162791821862348,-0.03091376077967776
-0.002162161821862348,-0.03159216188494239
-0.002161531821862349,-0.03091376077967776
-0.002160901821862348,-0.03125296133231008
-0.002160271821862349,-0.02989615912178082
-0.002159641821862348,-0.02752175525335464
-0.002159011821862348,-0.02887855746388389
-0.002158381821862349,-0.02989615912178082
-0.002157751821862348,-0.02853935691125158
-0.002157121821862348,-0.03023535967441314
-0.002156491821862349,-0.03057456022704545
-0.002155861821862348,-0.02887855746388389
-0.002155231821862348,-0.02989615912178082
-0.002154601821862348,-0.02853935691125158
-0.002153971821862348,-0.02684335414809001
-0.002153341821862349,-0.02718255470072233
-0.002152711821862348,-0.0265041535954577
-0.002152081821862348,-0.02786095580598695
-0.002151451821862349,-0.02820015635861926
-0.002150821821862348,-0.02786095580598695
-0.002150191821862348,-0.0292177580165162
-0.002149561821862348,-0.0292177580165162
-0.002148931821862348,-0.0265041535954577
-0.002148301821862349,-0.02718255470072233
-0.002147671821862348,-0.02548655193756076
-0.002147041821862348,-0.02514735138492845
-0.002146411821862349,-0.02548655193756076
-0.002145781821862348,-0.02616495304282539
-0.002145151821862348,-0.02548655193756076
-0.002144521821862349,-0.02548655193756076
-0.002143891821862348,-0.02480815083229614
-0.002143261821862349,-0.02514735138492845
-0.002142631821862348,-0.02277294751650226
-0.002142001821862348,-0.02412974972703151
